,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,STATUS,P_CLUSTERS
16615,0,1,0,1,360000,4,1,4,1,16480,4023,1,0,0,1,2,7,1
16616,0,1,0,1,360000,4,1,4,1,16480,4023,1,0,0,1,2,6,1
16617,0,1,1,0,157500,1,3,1,1,21739,365243,1,0,0,0,2,7,2
16618,0,1,1,0,157500,1,3,1,1,21739,365243,1,0,0,0,2,7,2
16619,0,1,1,0,157500,1,3,1,1,21739,365243,1,0,0,0,2,6,2
16620,0,1,1,0,157500,1,3,1,1,21739,365243,1,0,0,0,2,6,2
16621,0,1,1,0,157500,1,3,1,1,21739,365243,1,0,0,0,2,7,2
16622,0,0,1,0,382500,4,4,1,1,17432,1710,1,0,0,0,2,7,1
16623,0,0,1,0,382500,4,4,1,1,17432,1710,1,0,0,0,2,7,1
16624,0,0,1,0,382500,4,4,1,1,17432,1710,1,0,0,0,2,7,1
16625,0,0,1,0,382500,4,4,1,1,17432,1710,1,0,0,0,2,0,1
16626,1,1,1,1,112500,4,4,1,1,16150,1618,1,0,0,1,3,7,0
16627,1,1,1,1,112500,4,4,1,1,16150,1618,1,0,0,1,3,7,0
16628,1,1,1,1,112500,4,4,1,1,16150,1618,1,0,0,1,3,7,0
16629,0,0,1,0,135000,1,4,1,1,17090,365243,1,0,0,0,2,7,2
16630,0,0,0,0,157500,1,4,1,1,21595,365243,1,0,0,1,2,7,2
16631,0,0,0,0,157500,1,4,1,1,21595,365243,1,0,0,1,2,7,2
16632,0,0,0,0,157500,1,4,1,1,21595,365243,1,0,0,1,2,6,2
16633,0,0,0,0,157500,1,4,1,1,21595,365243,1,0,0,1,2,7,2
16634,0,0,1,0,450000,1,4,1,1,21952,365243,1,0,1,1,2,6,2
16638,0,0,1,2,54000,4,4,1,1,9905,795,1,0,0,0,4,6,0
16639,0,0,1,2,54000,4,4,1,1,9905,795,1,0,0,0,4,7,0
16640,0,0,1,2,54000,4,4,1,1,9905,795,1,0,0,0,4,6,0
16641,0,0,1,2,54000,4,4,1,1,9905,795,1,0,0,0,4,7,0
16642,0,0,1,2,54000,4,4,1,1,9905,795,1,0,0,0,4,6,0
16643,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16644,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16645,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16646,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,0,1
16647,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16648,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,6,1
16649,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16650,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16651,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16652,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16653,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16654,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16655,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,0,1
16656,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,0,1
16657,1,1,1,0,270000,4,4,3,1,13805,1557,1,0,0,0,1,7,1
16658,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,7,0
16659,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,7,0
16660,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,7,0
16661,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,7,0
16662,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,7,0
16663,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,7,0
16664,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,7,0
16665,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,7,0
16666,1,1,1,2,85500,4,4,1,1,14274,3079,1,0,0,0,4,6,0
16667,1,1,1,0,225000,4,2,1,1,20976,826,1,0,1,0,2,6,0
16668,0,1,1,1,157500,1,1,1,1,13786,365243,1,0,0,1,3,6,2
16669,0,0,1,0,180000,2,4,1,1,14842,8011,1,0,0,0,2,7,0
16670,0,0,1,0,180000,2,4,1,1,14842,8011,1,0,0,0,2,7,0
16671,0,0,1,0,180000,2,4,1,1,14842,8011,1,0,0,0,2,7,0
16672,0,0,1,0,180000,2,4,1,1,14842,8011,1,0,0,0,2,0,0
16673,0,0,1,1,180000,0,1,0,5,11471,1010,1,0,0,1,3,0,0
16674,0,0,1,1,180000,0,1,0,5,11471,1010,1,0,0,1,3,7,0
16675,0,0,1,1,180000,0,1,0,5,11471,1010,1,0,0,1,3,7,0
16676,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16677,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16678,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16679,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,0,0
16680,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16681,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16682,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16683,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16684,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16685,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16686,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16687,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16688,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16689,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,0,0
16690,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,7,0
16691,1,1,1,0,180000,4,1,1,5,11089,1467,1,0,0,0,2,6,0
16692,1,0,1,0,391500,4,4,2,1,17522,1526,1,0,0,0,1,7,1
16693,1,0,1,0,391500,4,4,2,1,17522,1526,1,0,0,0,1,7,1
16694,1,0,1,0,391500,4,4,2,1,17522,1526,1,0,0,0,1,6,1
16695,1,0,1,0,391500,4,4,2,1,17522,1526,1,0,0,0,1,6,1
16696,1,0,1,0,391500,4,4,2,1,17522,1526,1,0,0,0,1,6,1
16697,1,0,1,0,391500,4,4,2,1,17522,1526,1,0,0,0,1,6,1
16698,1,0,1,0,391500,4,4,2,1,17522,1526,1,0,0,0,1,6,1
16699,1,0,1,0,391500,4,4,2,1,17522,1526,1,0,0,0,1,7,1
16700,0,0,1,1,135000,4,4,1,4,14496,4206,1,0,0,0,3,6,0
16701,0,0,1,1,135000,4,4,1,4,14496,4206,1,0,0,0,3,6,0
16702,0,0,1,1,135000,4,4,1,4,14496,4206,1,0,0,0,3,0,0
16703,0,0,1,1,135000,4,4,1,4,14496,4206,1,0,0,0,3,6,0
16704,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,6,2
16705,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,0,2
16706,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,7,2
16707,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,7,2
16708,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,6,2
16709,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,7,2
16710,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,7,2
16711,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,0,2
16712,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,0,2
16713,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,6,2
16714,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,7,2
16715,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,6,2
16716,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,6,2
16717,0,0,1,0,90000,1,4,1,1,23120,365243,1,0,0,0,2,7,2
16718,1,1,1,0,90000,1,4,1,1,24820,365243,1,0,0,1,2,0,2
16719,1,1,1,0,90000,1,4,1,1,24820,365243,1,0,0,1,2,6,2
16720,0,1,0,0,427500,2,1,1,1,17677,5119,1,0,0,0,2,6,1
16721,0,1,0,0,427500,2,1,1,1,17677,5119,1,0,0,0,2,6,1
16722,0,0,0,0,135000,1,4,1,1,21363,365243,1,0,0,0,2,7,2
16723,0,0,0,0,135000,1,4,1,1,21363,365243,1,0,0,0,2,7,2
16724,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,7,0
16725,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,6,0
16726,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,6,0
16727,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,6,0
16728,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,7,0
16729,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,6,0
16730,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,7,0
16731,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,6,0
16732,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,6,0
16733,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,6,0
16734,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,0,0
16735,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,6,0
16736,1,1,0,0,119250,4,4,0,1,17542,645,1,0,0,1,2,7,0
16737,0,0,1,0,180000,1,4,1,1,20662,365243,1,0,1,0,2,6,2
16738,0,0,1,0,180000,1,4,1,1,20662,365243,1,0,1,0,2,6,2
16739,1,0,1,0,180000,4,4,2,1,17965,218,1,0,0,0,1,7,0
16740,1,0,1,0,180000,4,4,2,1,17965,218,1,0,0,0,1,6,0
16741,1,0,1,0,180000,4,4,2,1,17965,218,1,0,0,0,1,0,0
16742,1,0,1,0,180000,4,4,2,1,17965,218,1,0,0,0,1,7,0
16743,1,0,1,0,180000,4,4,2,1,17965,218,1,0,0,0,1,7,0
16744,0,1,1,0,225000,4,4,1,1,21217,1557,1,0,0,1,2,7,0
16745,0,1,1,0,225000,4,4,1,1,21217,1557,1,0,0,1,2,7,0
16746,0,1,1,0,225000,4,1,0,1,11067,492,1,0,0,0,2,7,0
16747,0,1,1,0,225000,4,1,0,1,11067,492,1,0,0,0,2,7,0
16748,0,1,1,0,225000,4,1,0,1,11067,492,1,0,0,0,2,7,0
16749,0,1,1,0,225000,4,1,0,1,11067,492,1,0,0,0,2,7,0
16750,0,1,1,0,225000,4,1,0,1,11067,492,1,0,0,0,2,7,0
16751,0,0,1,0,135000,0,4,1,1,14962,5515,1,0,1,0,2,7,0
16752,0,0,1,0,135000,0,1,0,1,8957,341,1,0,0,0,2,7,0
16753,1,1,1,0,202500,4,4,1,1,18752,11906,1,0,1,0,2,7,0
16754,1,1,1,0,202500,4,4,1,1,18752,11906,1,0,1,0,2,7,0
16755,1,1,1,0,202500,4,4,1,1,18752,11906,1,0,1,0,2,7,0
16756,1,1,1,0,202500,4,4,1,1,18752,11906,1,0,1,0,2,7,0
16757,1,1,1,0,202500,4,4,1,1,18752,11906,1,0,1,0,2,6,0
16758,1,0,1,1,157500,4,4,0,1,20315,5454,1,0,0,0,3,6,0
16759,0,0,1,0,450000,1,4,3,1,20942,365243,1,0,0,1,1,7,2
16760,1,0,1,0,225000,4,4,3,1,9926,461,1,0,0,0,1,7,0
16761,1,0,1,0,225000,4,4,3,1,9926,461,1,0,0,0,1,7,0
16762,0,1,1,1,247500,4,4,0,1,17152,1253,1,0,0,1,3,6,0
16763,0,1,1,1,247500,4,4,0,1,17152,1253,1,0,0,1,3,7,0
16764,0,1,1,1,247500,4,4,0,1,17152,1253,1,0,0,1,3,6,0
16765,0,1,1,1,247500,4,4,0,1,17152,1253,1,0,0,1,3,6,0
16766,0,1,1,1,247500,4,4,0,1,17152,1253,1,0,0,1,3,6,0
16767,0,1,1,1,247500,4,4,0,1,17152,1253,1,0,0,1,3,7,0
16768,0,0,1,1,135000,4,4,1,1,13589,1649,1,0,0,0,3,6,0
16769,0,0,1,1,135000,4,4,1,1,13589,1649,1,0,0,0,3,6,0
16770,0,0,1,1,135000,4,4,1,1,13589,1649,1,0,0,0,3,6,0
16771,0,0,1,1,135000,4,4,1,1,13589,1649,1,0,0,0,3,6,0
16772,0,0,1,1,135000,4,4,1,1,13589,1649,1,0,0,0,3,6,0
16773,1,0,0,0,270000,4,2,3,1,8684,218,1,0,0,0,1,7,1
16774,1,0,0,0,270000,4,2,3,1,8684,218,1,0,0,0,1,7,1
16775,1,0,1,0,292500,4,4,1,1,19865,9076,1,0,0,1,2,6,1
16776,1,0,1,0,292500,4,4,1,1,19865,9076,1,0,0,1,2,0,1
16777,1,0,1,0,292500,4,4,1,1,19865,9076,1,0,0,1,2,6,1
16778,1,1,0,1,225000,4,4,1,1,18617,2928,1,0,0,0,3,7,0
16779,1,1,0,1,225000,4,4,1,1,18617,2928,1,0,0,0,3,7,0
16780,1,0,1,0,112500,1,4,1,1,22131,365243,1,0,0,0,2,6,2
16781,1,0,1,0,112500,1,4,1,1,22131,365243,1,0,0,0,2,7,2
16782,1,0,1,0,112500,1,4,1,1,22131,365243,1,0,0,0,2,7,2
16783,0,0,1,0,189000,4,4,1,1,16495,1437,1,0,0,0,2,7,0
16784,0,0,1,0,189000,4,4,1,1,16495,1437,1,0,0,0,2,6,0
16785,1,1,1,2,270000,0,4,1,1,17359,3748,1,0,0,0,4,7,1
16786,0,1,1,2,72000,4,4,1,1,10753,3809,1,0,0,0,4,6,0
16787,0,1,1,2,72000,4,4,1,1,10753,3809,1,0,0,0,4,7,0
16788,0,1,1,2,72000,4,4,1,1,10753,3809,1,0,0,0,4,6,0
16789,0,1,1,0,144000,4,4,1,1,15394,2959,1,0,1,0,2,7,0
16790,0,1,1,0,144000,4,4,1,1,15394,2959,1,0,1,0,2,7,0
16791,0,1,1,0,144000,4,4,1,1,15394,2959,1,0,1,0,2,6,0
16792,0,1,1,0,144000,4,4,1,1,15394,2959,1,0,1,0,2,7,0
16793,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,7,1
16794,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,6,1
16795,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,6,1
16796,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,7,1
16797,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,0,1
16798,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,7,1
16799,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,7,1
16800,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,7,1
16801,0,1,1,2,450000,4,4,1,1,14874,4693,1,0,0,0,4,7,1
16802,0,0,1,0,171000,2,3,4,1,18672,2593,1,0,1,0,1,0,0
16803,0,0,1,0,171000,2,3,4,1,18672,2593,1,0,1,0,1,0,0
16804,0,0,1,0,171000,2,3,4,1,18672,2593,1,0,1,0,1,7,0
16805,0,0,1,0,171000,2,3,4,1,18672,2593,1,0,1,0,1,6,0
16806,0,0,1,0,171000,2,3,4,1,18672,2593,1,0,1,0,1,0,0
16807,0,0,1,0,171000,2,3,4,1,18672,2593,1,0,1,0,1,6,0
16808,0,0,1,0,171000,2,3,4,1,18672,2593,1,0,1,0,1,7,0
16809,1,0,1,0,148500,1,2,2,1,18530,365243,1,0,1,0,1,7,2
16810,0,0,0,1,225000,2,4,0,1,17616,7189,1,1,1,0,3,7,0
16811,0,0,0,1,225000,2,4,0,1,17616,7189,1,1,1,0,3,7,0
16812,0,0,0,1,225000,2,4,0,1,17616,7189,1,1,1,0,3,7,0
16813,1,1,1,1,180000,0,4,3,1,12323,2898,1,0,0,0,2,6,0
16814,1,1,1,1,180000,0,4,3,1,12323,2898,1,0,0,0,2,7,0
16815,1,1,1,1,180000,0,4,3,1,12323,2898,1,0,0,0,2,7,0
16816,1,1,1,1,180000,0,4,3,1,12323,2898,1,0,0,0,2,6,0
16817,1,0,0,0,180000,4,4,1,1,13643,4663,1,0,1,0,2,7,0
16818,1,0,0,0,180000,4,4,1,1,13643,4663,1,0,1,0,2,6,0
16819,1,0,0,0,180000,4,4,1,1,13643,4663,1,0,1,0,2,6,0
16820,1,0,0,0,180000,4,4,1,1,13643,4663,1,0,1,0,2,6,0
16821,1,1,1,0,202500,4,1,1,1,14646,1953,1,0,0,0,2,7,0
16822,1,1,1,0,202500,4,1,1,1,14646,1953,1,0,0,0,2,7,0
16823,1,1,1,0,202500,4,1,1,1,14646,1953,1,0,0,0,2,0,0
16824,1,1,1,0,202500,4,1,1,1,14646,1953,1,0,0,0,2,7,0
16825,1,1,1,0,202500,4,1,1,1,14646,1953,1,0,0,0,2,6,0
16826,0,0,1,0,121500,4,4,3,1,22067,1625,1,0,0,0,1,6,0
16827,0,0,1,0,121500,4,4,3,1,22067,1625,1,0,0,0,1,0,0
16828,0,0,0,0,180000,0,4,3,2,16761,4534,1,0,0,0,1,7,0
16829,0,0,0,0,180000,0,4,3,2,16761,4534,1,0,0,0,1,0,0
16830,0,0,0,0,180000,0,4,3,2,16761,4534,1,0,0,0,1,0,0
16831,1,0,0,0,202500,4,4,1,1,17180,4595,1,0,0,0,2,7,0
16832,1,0,1,0,225000,4,4,1,1,19378,396,1,0,0,0,2,7,0
16833,0,0,1,0,180000,1,1,3,1,23633,365243,1,0,0,0,1,6,2
16834,0,0,1,0,180000,1,1,3,1,23633,365243,1,0,0,0,1,6,2
16835,0,0,1,0,180000,1,1,3,1,23633,365243,1,0,0,0,1,6,2
16836,0,0,1,0,180000,1,1,3,1,23633,365243,1,0,0,0,1,6,2
16837,0,0,1,0,180000,1,1,3,1,23633,365243,1,0,0,0,1,7,2
16838,0,0,1,0,180000,1,1,3,1,23633,365243,1,0,0,0,1,7,2
16843,1,0,0,0,180000,0,1,0,1,19365,243,1,0,0,1,2,6,0
16844,1,0,0,0,180000,0,1,0,1,19365,243,1,0,0,1,2,7,0
16845,1,0,0,0,180000,0,1,0,1,19365,243,1,0,0,1,2,6,0
16846,1,0,0,0,180000,0,1,0,1,19365,243,1,0,0,1,2,7,0
16847,1,0,0,0,180000,0,1,0,1,19365,243,1,0,0,1,2,7,0
16848,0,0,1,0,112500,1,4,3,1,23400,365243,1,0,1,1,1,7,2
16849,0,0,1,0,112500,1,4,3,1,23400,365243,1,0,1,1,1,7,2
16850,0,0,1,0,112500,1,4,3,1,23400,365243,1,0,1,1,1,7,2
16851,0,0,1,0,112500,1,4,3,1,23400,365243,1,0,1,1,1,7,2
16852,0,0,1,0,112500,1,4,3,1,23400,365243,1,0,1,1,1,7,2
16853,0,0,0,0,247500,4,1,3,5,10343,2058,1,0,0,1,1,6,0
16854,0,0,0,0,247500,4,1,3,5,10343,2058,1,0,0,1,1,6,0
16855,0,0,0,0,247500,4,1,3,5,10343,2058,1,0,0,1,1,6,0
16856,0,0,0,0,247500,4,1,3,5,10343,2058,1,0,0,1,1,6,0
16857,1,0,0,2,225000,4,2,1,1,13969,263,1,0,0,0,4,6,0
16858,1,0,0,2,225000,4,2,1,1,13969,263,1,0,0,0,4,7,0
16859,1,0,0,2,225000,4,2,1,1,13969,263,1,0,0,0,4,0,0
16860,1,0,0,2,225000,4,2,1,1,13969,263,1,0,0,0,4,6,0
16861,0,0,1,0,67500,4,4,3,1,21472,9575,1,1,0,0,1,7,0
16862,0,0,1,0,67500,4,4,3,1,21472,9575,1,1,0,0,1,6,0
16863,1,1,0,0,157500,4,4,3,1,11724,3703,1,1,0,1,1,7,0
16864,1,1,0,0,157500,4,4,3,1,11724,3703,1,1,0,1,1,0,0
16865,1,1,0,0,157500,4,4,3,1,11724,3703,1,1,0,1,1,6,0
16866,1,1,0,0,157500,4,4,3,1,11724,3703,1,1,0,1,1,6,0
16867,1,1,0,0,157500,4,4,3,1,11724,3703,1,1,0,1,1,1,0
16868,1,1,0,0,157500,4,4,3,1,11724,3703,1,1,0,1,1,7,0
16869,0,0,1,0,202500,0,4,1,1,19198,2191,1,0,0,0,2,7,0
16870,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16871,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16872,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16873,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,6,0
16874,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16875,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16876,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,6,0
16877,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16878,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16879,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16880,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16881,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16882,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16883,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,6,0
16884,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,6,0
16885,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,6,0
16886,0,0,0,0,122400,4,4,1,1,20952,1155,1,1,0,1,2,7,0
16887,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,0,0
16888,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,6,0
16889,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,7,0
16890,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,7,0
16891,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,7,0
16892,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,0,0
16893,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,7,0
16894,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,0,0
16895,0,0,1,0,112500,4,1,1,1,11432,820,1,1,0,0,2,0,0
16896,1,1,1,0,180000,4,3,3,1,11988,2495,1,0,0,0,1,6,0
16897,1,1,1,0,180000,4,3,3,1,11988,2495,1,0,0,0,1,7,0
16898,1,1,1,0,180000,4,3,3,1,11988,2495,1,0,0,0,1,7,0
16899,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16900,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16901,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16902,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16903,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16904,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,6,1
16905,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,6,1
16906,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16907,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16908,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16909,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16910,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,0,1
16911,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,7,1
16912,1,0,0,1,405000,4,4,1,5,12675,1328,1,0,0,0,3,0,1
16913,0,0,0,0,103500,1,4,1,1,22734,365243,1,0,0,0,2,7,2
16914,0,0,0,0,103500,1,4,1,1,22734,365243,1,0,0,0,2,7,2
16915,0,0,0,0,103500,1,4,1,1,22734,365243,1,0,0,0,2,7,2
16916,0,1,1,0,202500,0,4,1,1,9613,1085,1,0,0,0,2,7,0
16917,0,1,1,0,202500,0,4,1,1,9613,1085,1,0,0,0,2,6,0
16918,0,1,1,0,202500,0,4,1,1,9613,1085,1,0,0,0,2,6,0
16919,0,1,1,0,202500,0,4,1,1,9613,1085,1,0,0,0,2,6,0
16920,0,0,1,1,166500,4,4,0,1,12258,1816,1,0,0,1,3,7,0
16921,0,0,1,1,166500,4,4,0,1,12258,1816,1,0,0,1,3,7,0
16922,0,0,1,1,166500,4,4,0,1,12258,1816,1,0,0,1,3,7,0
16923,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,7,1
16924,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16925,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16926,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16927,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,7,1
16928,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,7,1
16929,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16930,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16931,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,7,1
16932,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16933,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16934,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16935,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,0,1
16936,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,7,1
16937,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,0,1
16938,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16939,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16940,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16941,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16942,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16943,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16944,0,1,1,0,391500,4,4,1,1,16995,7264,1,0,0,0,2,6,1
16945,1,1,1,0,360000,1,4,1,1,20859,365243,1,0,0,1,2,6,2
16946,1,1,1,0,360000,1,4,1,1,20859,365243,1,0,0,1,2,0,2
16947,1,1,1,0,360000,1,4,1,1,20859,365243,1,0,0,1,2,7,2
16948,1,1,1,0,360000,1,4,1,1,20859,365243,1,0,0,1,2,7,2
16949,1,1,1,0,360000,1,4,1,1,20859,365243,1,0,0,1,2,0,2
16950,1,1,1,0,360000,1,4,1,1,20859,365243,1,0,0,1,2,6,2
