,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,STATUS,P_CLUSTERS
17688,1,1,1,1,310500,4,1,1,1,11023,3093,1,0,0,1,3,7,0
17689,0,1,1,2,112500,4,4,1,1,13295,2454,1,0,0,1,4,7,1
17690,0,1,1,2,112500,4,4,1,1,13295,2454,1,0,0,1,4,7,1
17691,0,1,1,2,112500,4,4,1,1,13295,2454,1,0,0,1,4,0,1
17692,0,1,1,2,112500,4,4,1,1,13295,2454,1,0,0,1,4,7,1
17699,0,0,1,0,56250,1,4,1,1,21737,0,1,0,0,0,2,6,1
17700,1,0,1,0,351000,4,4,3,1,18616,293,1,0,0,1,1,6,0
17701,0,0,1,0,135000,0,4,4,1,18683,3580,1,0,0,0,1,6,1
17702,0,1,1,0,135000,4,4,1,1,10209,1724,1,0,0,1,2,0,1
17703,1,1,0,0,270000,4,4,1,1,17901,3611,1,0,0,0,2,0,0
17704,1,1,0,0,270000,4,4,1,1,17901,3611,1,0,0,0,2,7,0
17705,1,1,1,0,173250,4,4,0,1,16273,2362,1,1,0,0,2,7,1
17706,1,1,1,0,173250,4,4,0,1,16273,2362,1,1,0,0,2,7,1
17707,1,1,1,0,173250,4,4,0,1,16273,2362,1,1,0,0,2,7,1
17708,1,1,1,0,180000,4,4,1,1,16280,3062,1,0,1,1,2,0,0
17709,1,1,1,0,180000,4,4,1,1,16280,3062,1,0,1,1,2,7,0
17710,1,1,1,0,180000,4,4,1,1,16280,3062,1,0,1,1,2,7,0
17711,1,1,1,0,180000,4,4,1,1,16280,3062,1,0,1,1,2,0,0
17712,1,1,1,0,180000,4,4,1,1,16280,3062,1,0,1,1,2,7,0
17713,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,6,1
17714,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17715,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17716,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17717,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17718,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,0,1
17719,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17720,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17721,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,0,1
17722,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17723,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17724,0,0,0,0,166500,4,4,1,1,22535,5467,1,0,1,0,2,7,1
17725,0,1,1,1,144000,4,1,2,1,13657,4097,1,0,0,0,2,7,1
17726,0,1,1,1,144000,4,1,2,1,13657,4097,1,0,0,0,2,7,1
17727,0,1,1,1,144000,4,1,2,1,13657,4097,1,0,0,0,2,7,1
17728,0,1,1,1,144000,4,1,2,1,13657,4097,1,0,0,0,2,7,1
17729,1,1,1,1,337500,0,4,2,1,11555,4097,1,0,0,0,2,6,0
17730,1,0,1,1,112500,2,4,1,1,13885,232,1,0,0,0,3,7,1
17731,1,0,1,1,112500,2,4,1,1,13885,232,1,0,0,0,3,7,1
17732,1,0,1,1,112500,2,4,1,1,13885,232,1,0,0,0,3,6,1
17733,1,0,1,1,112500,2,4,1,1,13885,232,1,0,0,0,3,7,1
17734,1,1,0,0,225000,2,1,0,1,16032,5406,1,0,0,1,2,7,0
17735,0,0,1,0,247500,4,4,1,1,11268,2545,1,1,1,0,2,7,0
17736,0,0,1,0,247500,4,4,1,1,11268,2545,1,1,1,0,2,7,0
17737,0,0,1,0,247500,4,4,1,1,11268,2545,1,1,1,0,2,7,0
17738,0,0,1,0,247500,4,4,1,1,11268,2545,1,1,1,0,2,1,0
17739,0,0,1,0,247500,4,4,1,1,11268,2545,1,1,1,0,2,1,0
17740,0,0,1,0,247500,4,4,1,1,11268,2545,1,1,1,0,2,6,0
17741,0,0,1,0,247500,4,4,1,1,11268,2545,1,1,1,0,2,1,0
17742,0,0,1,0,112500,0,1,1,1,20063,3062,1,1,1,0,2,7,1
17743,1,1,0,1,450000,4,4,1,5,12736,110,1,0,0,0,3,0,2
17744,1,1,0,1,450000,4,4,1,5,12736,110,1,0,0,0,3,7,2
17745,0,0,1,0,225000,4,4,2,1,13445,2728,1,0,1,0,1,0,0
17746,0,0,1,0,225000,4,4,2,1,13445,2728,1,0,1,0,1,0,0
17747,0,0,1,0,225000,4,4,2,1,13445,2728,1,0,1,0,1,0,0
17748,1,0,1,2,90000,0,4,1,1,19026,2881,1,0,0,0,4,6,1
17749,1,0,1,2,90000,0,4,1,1,19026,2881,1,0,0,0,4,1,1
17750,1,0,1,2,90000,0,4,1,1,19026,2881,1,0,0,0,4,6,1
17751,1,0,1,2,90000,0,4,1,1,19026,2881,1,0,0,0,4,6,1
17752,1,0,1,2,135000,4,4,1,1,16280,475,1,0,0,0,4,0,1
17753,0,0,0,2,157500,2,1,1,1,12636,5345,1,0,0,0,4,7,1
17754,0,0,0,2,157500,2,1,1,1,12636,5345,1,0,0,0,4,1,1
17755,0,0,0,2,157500,2,1,1,1,12636,5345,1,0,0,0,4,6,1
17756,0,0,0,2,157500,2,1,1,1,12636,5345,1,0,0,0,4,6,1
17757,0,0,0,2,157500,2,1,1,1,12636,5345,1,0,0,0,4,6,1
17758,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,0,2
17759,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,0,2
17760,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,7,2
17761,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,6,2
17762,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,6,2
17763,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,7,2
17764,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,0,2
17765,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,0,2
17766,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,0,2
17767,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,7,2
17768,0,1,1,0,450000,0,4,3,1,16053,1905,1,0,0,0,1,7,2
17769,0,0,0,1,112500,0,4,1,5,11028,110,1,0,0,0,3,7,1
17770,0,0,0,1,112500,0,4,1,5,11028,110,1,0,0,0,3,7,1
17771,0,0,0,1,112500,0,4,1,5,11028,110,1,0,0,0,3,7,1
17772,0,0,0,1,112500,0,4,1,5,11028,110,1,0,0,0,3,7,1
17773,1,1,1,0,292500,4,4,1,1,15351,566,1,0,0,0,2,7,0
17774,1,1,1,0,292500,4,4,1,1,15351,566,1,0,0,0,2,7,0
17775,1,1,1,0,292500,4,4,1,1,15351,566,1,0,0,0,2,7,0
17776,1,1,1,0,292500,4,4,1,1,15351,566,1,0,0,0,2,0,0
17777,1,1,1,0,292500,4,4,1,1,15351,566,1,0,0,0,2,7,0
17778,0,0,1,0,121500,2,4,1,1,19644,536,1,1,0,0,2,6,1
17779,0,0,1,0,121500,2,4,1,1,19644,536,1,1,0,0,2,6,1
17780,0,0,1,1,135000,4,1,0,1,9792,293,1,0,0,1,3,0,1
17781,0,0,1,1,135000,4,1,0,1,9792,293,1,0,0,1,3,0,1
17782,0,0,1,1,135000,4,1,0,1,9792,293,1,0,0,1,3,0,1
17783,0,0,1,1,135000,4,1,0,1,9792,293,1,0,0,1,3,0,1
17784,1,0,1,0,135000,4,4,3,1,13395,413,1,0,0,0,1,7,1
17785,1,0,1,0,135000,4,4,3,1,13395,413,1,0,0,0,1,7,1
17786,1,0,1,0,135000,4,4,3,1,13395,413,1,0,0,0,1,7,1
17787,1,0,1,0,135000,4,4,3,1,13395,413,1,0,0,0,1,1,1
17788,1,0,1,1,198000,0,2,3,1,9649,140,1,0,0,0,2,7,0
17789,1,0,1,1,198000,0,2,3,1,9649,140,1,0,0,0,2,7,0
17790,1,0,1,1,198000,0,2,3,1,9649,140,1,0,0,0,2,6,0
17791,1,0,1,1,198000,0,2,3,1,9649,140,1,0,0,0,2,7,0
17792,1,0,1,1,198000,0,2,3,1,9649,140,1,0,0,0,2,7,0
17793,1,0,1,1,198000,0,2,3,1,9649,140,1,0,0,0,2,7,0
17794,1,0,1,1,198000,0,2,3,1,9649,140,1,0,0,0,2,7,0
17795,1,0,1,0,450000,4,4,3,1,17038,5498,1,0,1,0,1,7,2
17796,0,0,1,0,189000,1,1,2,1,22655,0,1,0,0,0,1,7,0
17797,0,0,1,0,189000,1,1,2,1,22655,0,1,0,0,0,1,0,0
17798,0,0,1,0,189000,1,1,2,1,22655,0,1,0,0,0,1,6,0
17799,0,0,1,0,189000,1,1,2,1,22655,0,1,0,0,0,1,0,0
17800,0,0,1,0,171000,4,1,1,1,18348,3853,1,0,0,0,2,0,1
17801,0,0,1,0,171000,4,1,1,1,18348,3853,1,0,0,0,2,0,1
17802,0,0,1,0,171000,4,1,1,1,18348,3853,1,0,0,0,2,7,1
17803,0,0,1,0,171000,4,1,1,1,18348,3853,1,0,0,0,2,7,1
17804,0,0,1,1,135000,4,4,0,1,16323,5467,1,0,0,0,3,7,1
17805,0,0,1,1,135000,4,4,0,1,16323,5467,1,0,0,0,3,7,1
17806,0,0,1,1,135000,4,4,0,1,16323,5467,1,0,0,0,3,7,1
17807,0,0,1,1,135000,4,4,0,1,16323,5467,1,0,0,0,3,7,1
17808,0,0,1,1,135000,4,4,0,1,16323,5467,1,0,0,0,3,7,1
17809,0,1,1,0,112500,4,1,1,1,10101,505,1,1,1,0,2,0,1
17810,0,1,1,0,112500,4,1,1,1,10101,505,1,1,1,0,2,0,1
17811,0,1,1,0,112500,4,1,1,1,10101,505,1,1,1,0,2,7,1
17812,0,1,1,0,112500,4,1,1,1,10101,505,1,1,1,0,2,0,1
17813,0,1,1,0,112500,4,1,1,1,10101,505,1,1,1,0,2,0,1
17814,0,1,1,0,112500,4,1,1,1,10101,505,1,1,1,0,2,0,1
17815,0,1,1,0,112500,4,1,1,1,10101,505,1,1,1,0,2,0,1
17816,1,0,1,0,157500,4,4,1,1,20831,2423,1,0,0,0,2,6,1
17817,1,0,1,0,157500,4,4,1,1,20831,2423,1,0,0,0,2,6,1
17818,1,0,1,0,157500,4,4,1,1,20831,2423,1,0,0,0,2,6,1
17819,1,1,1,1,135000,0,1,1,1,18230,444,1,1,1,0,3,0,1
17820,1,1,1,1,135000,0,1,1,1,18230,444,1,1,1,0,3,7,1
17821,1,1,1,1,135000,0,1,1,1,18230,444,1,1,1,0,3,7,1
17822,1,1,1,1,135000,0,1,1,1,18230,444,1,1,1,0,3,0,1
17823,1,1,1,1,135000,0,1,1,1,18230,444,1,1,1,0,3,7,1
17824,1,1,1,1,135000,0,1,1,1,18230,444,1,1,1,0,3,0,1
17825,1,0,0,1,180000,4,3,1,1,14291,4707,1,0,0,0,3,7,0
17826,0,1,1,1,270000,4,4,1,1,14084,3246,1,0,0,0,3,1,0
17827,0,1,1,1,270000,4,4,1,1,14084,3246,1,0,0,0,3,6,0
17828,0,1,1,1,270000,4,4,1,1,14084,3246,1,0,0,0,3,1,0
17829,1,0,1,0,135000,4,1,1,1,11762,385,1,0,0,0,2,0,1
17830,1,0,1,0,135000,4,1,1,1,11762,385,1,0,0,0,2,7,1
17831,1,1,1,0,180000,4,4,1,1,19438,5314,1,0,0,0,2,0,0
17832,1,1,1,0,180000,4,4,1,1,19438,5314,1,0,0,0,2,7,0
17833,1,1,1,0,180000,4,4,1,1,19438,5314,1,0,0,0,2,7,0
17834,1,1,1,0,180000,4,4,1,1,19438,5314,1,0,0,0,2,7,0
17835,0,0,0,1,202500,0,4,2,2,12073,1420,1,0,0,0,2,6,0
17836,0,0,0,1,202500,0,4,2,2,12073,1420,1,0,0,0,2,6,0
17837,0,0,0,1,202500,0,4,2,2,12073,1420,1,0,0,0,2,6,0
17838,0,0,1,1,126000,4,1,1,1,12662,1359,1,1,1,1,3,6,1
17839,0,0,1,1,126000,4,1,1,1,12662,1359,1,1,1,1,3,6,1
17840,0,0,1,1,126000,4,1,1,1,12662,1359,1,1,1,1,3,6,1
17841,0,0,1,1,126000,4,1,1,1,12662,1359,1,1,1,1,3,0,1
17842,0,0,1,1,126000,4,1,1,1,12662,1359,1,1,1,1,3,6,1
17843,0,0,1,0,90000,4,2,3,1,8408,171,1,1,1,1,1,1,1
17844,0,1,1,1,270000,4,1,2,1,14052,140,1,0,1,1,2,6,0
17845,0,1,1,1,270000,4,1,2,1,14052,140,1,0,1,1,2,6,0
17846,0,1,1,1,270000,4,1,2,1,14052,140,1,0,1,1,2,7,0
17847,0,1,1,1,270000,4,1,2,1,14052,140,1,0,1,1,2,7,0
17848,0,0,1,0,202500,1,1,3,1,21344,0,1,0,1,1,1,7,0
17849,0,0,1,0,202500,1,1,3,1,21344,0,1,0,1,1,1,7,0
17850,0,0,1,0,202500,1,1,3,1,21344,0,1,0,1,1,1,6,0
17851,0,0,1,0,202500,1,1,3,1,21344,0,1,0,1,1,1,7,0
17852,0,0,1,0,202500,1,1,3,1,21344,0,1,0,1,1,1,6,0
17853,0,0,1,0,202500,1,1,3,1,21344,0,1,0,1,1,1,7,0
17854,1,1,1,0,225000,4,4,0,1,17809,840,1,0,0,0,2,7,0
17855,1,1,1,0,225000,4,4,0,1,17809,840,1,0,0,0,2,7,0
17856,0,0,1,0,126000,1,4,0,1,21990,0,1,0,0,0,2,0,1
17857,0,0,1,0,126000,1,4,0,1,21990,0,1,0,0,0,2,7,1
17858,0,0,1,0,157500,4,1,1,1,9876,1571,1,0,0,0,2,6,1
17859,0,0,1,0,157500,4,1,1,1,9876,1571,1,0,0,0,2,7,1
17860,0,0,1,0,157500,4,1,1,1,9876,1571,1,0,0,0,2,7,1
17861,0,0,1,0,157500,4,1,1,1,9876,1571,1,0,0,0,2,7,1
17862,0,0,1,0,157500,4,1,1,1,9876,1571,1,0,0,0,2,7,1
17863,0,0,1,0,157500,4,1,1,1,9876,1571,1,0,0,0,2,7,1
17864,0,0,1,0,157500,4,1,1,1,9876,1571,1,0,0,0,2,6,1
17865,1,0,1,1,135000,4,4,1,1,12520,5345,1,0,0,0,3,6,1
17866,1,0,1,1,135000,4,4,1,1,12520,5345,1,0,0,0,3,6,1
17867,1,0,1,1,135000,4,4,1,1,12520,5345,1,0,0,0,3,6,1
17868,0,0,1,1,157500,2,4,1,1,12047,4796,1,0,0,0,3,6,1
17869,0,0,1,1,157500,2,4,1,1,12047,4796,1,0,0,0,3,0,1
17870,0,0,1,1,157500,2,4,1,1,12047,4796,1,0,0,0,3,6,1
17871,0,0,1,1,157500,2,4,1,1,12047,4796,1,0,0,0,3,7,1
17872,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,7,0
17873,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,0,0
17874,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,6,0
17875,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,7,0
17876,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,7,0
17877,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,7,0
17878,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,7,0
17879,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,7,0
17880,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,7,0
17881,0,0,1,0,360000,2,4,1,1,19070,10490,1,0,0,0,2,7,0
17882,0,0,0,0,157500,1,1,1,1,21046,0,1,0,0,1,2,0,1
17883,1,1,0,0,202500,4,4,1,1,11270,870,1,0,0,0,2,6,0
17884,1,1,0,0,202500,4,4,1,1,11270,870,1,0,0,0,2,6,0
17885,0,1,1,2,81000,4,4,1,1,13846,2758,1,0,0,0,4,7,1
17886,1,0,0,0,112500,4,4,1,1,10396,778,1,0,0,0,2,6,1
17887,0,0,1,0,157500,1,4,1,1,21979,0,1,0,0,0,2,7,1
17888,0,0,1,0,157500,1,4,1,1,21979,0,1,0,0,0,2,7,1
17889,1,1,1,0,135000,4,4,1,1,18820,3185,1,0,1,0,2,7,1
17890,1,1,1,0,135000,4,4,1,1,18820,3185,1,0,1,0,2,7,1
17891,1,1,1,0,135000,4,4,1,1,18820,3185,1,0,1,0,2,7,1
17892,1,1,1,0,135000,4,4,1,1,18820,3185,1,0,1,0,2,7,1
17893,0,1,1,0,135000,0,4,1,1,13581,2576,1,0,0,0,2,7,1
17894,0,0,1,1,90000,0,4,1,1,10175,1966,1,0,1,0,3,0,1
17895,0,0,1,1,90000,0,4,1,1,10175,1966,1,0,1,0,3,6,1
17896,0,0,1,1,90000,0,4,1,1,10175,1966,1,0,1,0,3,7,1
17897,0,0,1,1,90000,0,4,1,1,10175,1966,1,0,1,0,3,0,1
17898,0,0,1,1,90000,0,4,1,1,10175,1966,1,0,1,0,3,0,1
17899,0,0,1,1,90000,0,4,1,1,10175,1966,1,0,1,0,3,6,1
17900,0,0,1,1,90000,0,4,1,1,10175,1966,1,0,1,0,3,0,1
17901,0,0,1,0,247500,1,4,4,2,22379,0,1,0,0,0,1,7,0
17902,0,0,0,1,108000,0,4,1,1,15150,719,1,0,0,0,3,6,1
17903,0,0,0,1,108000,0,4,1,1,15150,719,1,0,0,0,3,6,1
17904,0,0,0,1,108000,0,4,1,1,15150,719,1,0,0,0,3,7,1
17905,0,0,0,1,108000,0,4,1,1,15150,719,1,0,0,0,3,6,1
17906,0,0,0,1,108000,0,4,1,1,15150,719,1,0,0,0,3,7,1
17907,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,0,0
17908,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,0,0
17909,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,0,0
17910,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,7,0
17911,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,0,0
17912,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,0,0
17913,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,7,0
17914,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,0,0
17915,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,0,0
17916,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,7,0
17917,1,1,0,1,229500,2,4,1,1,21665,4342,1,0,0,0,3,0,0
17918,1,0,1,0,180000,4,4,1,1,11425,2636,1,0,0,0,2,6,0
17919,0,0,1,1,180000,4,2,1,1,8433,750,1,0,0,0,3,7,0
17920,0,0,1,1,180000,4,2,1,1,8433,750,1,0,0,0,3,7,0
17921,1,0,0,1,315000,0,1,1,1,18321,110,1,0,1,0,3,7,0
17922,1,0,0,1,315000,0,1,1,1,18321,110,1,0,1,0,3,7,0
17923,1,0,0,1,315000,0,1,1,1,18321,110,1,0,1,0,3,7,0
17924,1,0,0,1,315000,0,1,1,1,18321,110,1,0,1,0,3,6,0
17925,1,0,0,1,315000,0,1,1,1,18321,110,1,0,1,0,3,0,0
17926,1,0,0,1,315000,0,1,1,1,18321,110,1,0,1,0,3,7,0
17927,1,0,0,1,315000,0,1,1,1,18321,110,1,0,1,0,3,7,0
17928,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,6,1
17929,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17930,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17931,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,6,1
17932,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,6,1
17933,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17934,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17935,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17936,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17937,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17938,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17939,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,6,1
17940,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17941,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,6,1
17942,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,6,1
17943,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,6,1
17944,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,7,1
17945,0,0,1,0,135000,0,4,1,1,15875,2758,1,1,1,0,2,6,1
17946,0,0,1,0,135000,4,4,3,1,12360,385,1,0,0,1,1,7,1
17947,0,0,1,0,135000,4,4,3,1,12360,385,1,0,0,1,1,0,1
17948,0,0,1,0,135000,4,4,3,1,12360,385,1,0,0,1,1,7,1
17949,0,0,1,0,135000,4,4,3,1,12360,385,1,0,0,1,1,7,1
17950,0,0,1,0,135000,4,1,1,1,8319,689,1,1,0,0,2,7,1
17951,0,0,1,0,135000,4,1,1,1,8319,689,1,1,0,0,2,7,1
17952,0,0,1,0,135000,4,1,1,1,8319,689,1,1,0,0,2,7,1
17953,0,0,1,0,135000,4,1,1,1,8319,689,1,1,0,0,2,7,1
17954,0,0,1,0,135000,4,1,1,1,8319,689,1,1,0,0,2,7,1
17955,0,0,1,0,135000,4,1,1,1,8319,689,1,1,0,0,2,7,1
17956,0,0,1,0,135000,4,1,1,1,8319,689,1,1,0,0,2,7,1
17957,0,0,1,0,135000,4,1,1,1,8319,689,1,1,0,0,2,7,1
17958,1,0,0,0,157500,4,4,1,1,20993,1874,1,0,0,0,2,0,1
17959,0,1,1,0,337500,4,4,3,1,19804,3246,1,0,0,0,1,6,0
17960,0,1,1,0,337500,4,4,3,1,19804,3246,1,0,0,0,1,7,0
17961,0,1,1,0,337500,4,4,3,1,19804,3246,1,0,0,0,1,7,0
17962,0,1,1,0,337500,4,4,3,1,19804,3246,1,0,0,0,1,0,0
17963,0,1,1,0,337500,4,4,3,1,19804,3246,1,0,0,0,1,0,0
17964,0,1,1,0,337500,4,4,3,1,19804,3246,1,0,0,0,1,7,0
17965,1,1,1,0,117000,0,4,1,1,19351,1023,1,0,0,0,2,7,1
17966,1,1,1,0,117000,0,4,1,1,19351,1023,1,0,0,0,2,7,1
17967,1,1,1,0,117000,0,4,1,1,19351,1023,1,0,0,0,2,7,1
17968,1,1,1,0,117000,0,4,1,1,19351,1023,1,0,0,0,2,7,1
17969,1,1,1,0,117000,0,4,1,1,19351,1023,1,0,0,0,2,7,1
17970,1,1,1,0,117000,0,4,1,1,19351,1023,1,0,0,0,2,7,1
17971,1,1,1,1,180000,1,4,1,1,17879,0,1,0,0,0,3,6,0
17972,1,1,1,1,180000,1,4,1,1,17879,0,1,0,0,0,3,6,0
17973,1,1,1,1,180000,1,4,1,1,17879,0,1,0,0,0,3,7,0
17974,1,0,1,0,202500,4,1,3,1,12389,1874,1,0,0,0,1,7,0
17975,1,1,0,0,135000,4,4,1,1,19614,385,1,0,0,0,2,7,1
17976,1,1,1,0,225000,4,2,1,1,10090,719,1,0,1,0,2,7,0
17977,1,1,1,0,225000,4,2,1,1,10090,719,1,0,1,0,2,7,0
17978,0,0,1,0,216000,4,4,1,1,18571,2970,1,0,0,0,2,6,0
17979,0,0,1,0,216000,4,4,1,1,18571,2970,1,0,0,0,2,6,0
17980,0,0,1,0,216000,4,4,1,1,18571,2970,1,0,0,0,2,7,0
17981,0,0,1,0,216000,4,4,1,1,18571,2970,1,0,0,0,2,6,0
17982,0,0,1,0,216000,4,4,1,1,18571,2970,1,0,0,0,2,6,0
17983,0,0,1,1,67500,4,4,1,5,15964,385,1,0,0,0,3,6,1
17984,0,0,1,1,67500,4,4,1,5,15964,385,1,0,0,0,3,6,1
17991,0,0,1,1,121500,4,4,1,1,16375,962,1,0,1,0,3,7,1
17992,0,0,1,1,121500,4,4,1,1,16375,962,1,0,1,0,3,7,1
17993,0,0,1,1,121500,4,4,1,1,16375,962,1,0,1,0,3,0,1
17994,0,0,1,1,121500,4,4,1,1,16375,962,1,0,1,0,3,7,1
17995,0,0,1,1,121500,4,4,1,1,16375,962,1,0,1,0,3,7,1
17996,0,0,1,1,121500,4,4,1,1,16375,962,1,0,1,0,3,7,1
17997,0,0,1,1,121500,4,4,1,1,16375,962,1,0,1,0,3,7,1
17998,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
17999,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
18000,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
18001,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
18002,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
18003,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
18004,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
18005,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
18006,0,0,1,1,157500,0,1,1,1,13673,2667,1,0,0,0,3,7,1
18007,0,0,1,1,225000,4,4,1,1,15256,8664,1,0,0,0,3,7,0
18008,0,0,1,1,225000,4,4,1,1,15256,8664,1,0,0,0,3,7,0
18009,0,0,1,0,90000,4,4,1,5,9217,1785,1,0,0,0,2,7,1
18010,0,0,1,2,360000,4,4,1,1,15812,658,1,0,1,0,4,7,0
18011,0,0,1,2,360000,4,4,1,1,15812,658,1,0,1,0,4,7,0
18012,0,0,1,2,360000,4,4,1,1,15812,658,1,0,1,0,4,7,0
18013,0,0,1,2,360000,4,4,1,1,15812,658,1,0,1,0,4,7,0
18014,0,0,1,0,135000,4,2,1,1,14998,1509,1,0,0,0,2,0,1
18015,0,0,1,0,135000,4,2,1,1,14998,1509,1,0,0,0,2,7,1
18016,0,0,1,0,135000,4,2,1,1,14998,1509,1,0,0,0,2,7,1
18017,0,0,0,0,135000,4,4,1,5,9864,2089,1,0,0,1,2,6,1
18018,0,0,0,0,135000,4,4,1,5,9864,2089,1,0,0,1,2,6,1
18019,0,0,0,0,135000,4,4,1,5,9864,2089,1,0,0,1,2,7,1
18020,0,1,0,0,135000,1,1,1,1,21538,0,1,0,0,0,2,0,1
18021,0,1,0,0,135000,1,1,1,1,21538,0,1,0,0,0,2,6,1
18022,0,1,1,0,157500,1,4,1,1,22723,0,1,0,0,0,2,1,1
18023,0,1,1,0,157500,1,4,1,1,22723,0,1,0,0,0,2,6,1
18024,0,0,0,0,135000,4,4,2,1,17146,1509,1,1,1,0,1,7,1
18025,1,0,1,0,270000,4,1,2,1,16142,5527,1,0,0,0,1,0,0
18026,0,1,1,0,216000,4,4,1,1,21216,3641,1,0,0,0,2,6,0
18027,0,1,1,0,216000,4,4,1,1,21216,3641,1,0,0,0,2,0,0
18028,0,1,1,0,216000,4,4,1,1,21216,3641,1,0,0,0,2,0,0
18029,0,1,1,0,216000,4,4,1,1,21216,3641,1,0,0,0,2,6,0
18030,0,1,1,0,216000,4,4,1,1,21216,3641,1,0,0,0,2,6,0
